Reservoir Storage Volume and Zones
"Scenario: GridMet, Reservoir: Pepacton Reservoir"
Cubic Meter
Variable,"Storage Volume","Top of Buffer","Top of Conservation","Top of Inactive"
4/15/2010,528318368,450000000,540000000,0
4/16/2010,527421472,450000000,540000000,0
4/17/2010,526893024,450000000,540000000,0
4/18/2010,525720000,450000000,540000000,0
4/19/2010,524441024,450000000,540000000,0
4/20/2010,523085248,450000000,540000000,0
4/21/2010,521677184,450000000,540000000,0
4/22/2010,520203296,450000000,540000000,0
4/23/2010,518682080,450000000,540000000,0
4/24/2010,518051264,450000000,540000000,0
4/25/2010,518302080,450000000,540000000,0
4/26/2010,519866432,450000000,540000000,0
4/27/2010,521653184,450000000,540000000,0
4/28/2010,522143648,450000000,540000000,0
4/29/2010,522391744,450000000,540000000,0
4/30/2010,522407328,450000000,540000000,0
5/1/2010,522062240,450000000,540000000,0
5/2/2010,521502880,450000000,540000000,0
5/3/2010,521042464,450000000,540000000,0
5/4/2010,520571136,450000000,540000000,0
5/5/2010,519907840,450000000,540000000,0
5/6/2010,518719104,450000000,540000000,0
5/7/2010,518192320,450000000,540000000,0
5/8/2010,518599360,450000000,540000000,0
5/9/2010,518335200,450000000,540000000,0
5/10/2010,517575328,450000000,540000000,0
5/11/2010,517943680,450000000,540000000,0
5/12/2010,519508576,450000000,540000000,0
5/13/2010,521719712,450000000,540000000,0
5/14/2010,523831744,450000000,540000000,0
5/15/2010,524331584,450000000,540000000,0
5/16/2010,524111456,450000000,540000000,0
5/17/2010,523238944,450000000,540000000,0
5/18/2010,522438176,450000000,540000000,0
5/19/2010,522825600,450000000,540000000,0
5/20/2010,523247936,450000000,540000000,0
5/21/2010,522501984,450000000,540000000,0
5/22/2010,521687904,450000000,540000000,0
5/23/2010,520781344,450000000,540000000,0
5/24/2010,519734240,450000000,540000000,0
5/25/2010,518800416,450000000,540000000,0
5/26/2010,517822752,450000000,540000000,0
5/27/2010,516857920,450000000,540000000,0
5/28/2010,515411936,450000000,540000000,0
5/29/2010,513811040,450000000,540000000,0
5/30/2010,512201760,450000000,540000000,0
5/31/2010,510652672,450000000,540000000,0
