datetime,cannonsville,pepacton,neversink,wallenpaupack,prompton,shoholaMarsh,mongaupeCombined,beltzvilleCombined,fewalter,merrillCreek,hopatcong,nockamixon,assunpink,ontelaunee,stillCreek,blueMarsh,greenLane,marshCreek,delLordville,delMontague,delTrenton,outletAssunpink,outletSchuylkill,outletChristina
2011-09-24,1404.3286367956794,415.1352723334511,696.2031031145374,5218.665064628957,1021.7763667014686,1021.7763667014686,1277.8782179455818,348.9685700151751,2425.3200988031435,268.4387268323976,123.77679012454348,268.4387268323976,50.70367239299426,0.0,469.4851765454526,433.3899001114872,3860.1238787626557,326.43254337784873,3000.873675841743,0.0,17361.387970026553,111.91652985315116,9885.26690175254,0.0
2011-09-25,968.8447359729622,323.5024997725985,462.8218325898677,1417.3313336941942,277.50308606117954,277.50308606117954,347.0574977527025,248.97728074412532,1659.848663852842,195.56275304250144,107.11711778553665,195.56275304250144,60.74119226186759,0.0,303.4603724400432,370.71296982002707,809.7139630330144,142.1845390823902,2278.64949304325,5841.260928831864,15003.890078282137,70.31579393327581,5460.423933657712,0.0
2011-09-26,798.4880604731729,282.1434086804701,390.1808762232139,856.2545132808576,167.64835733217413,167.64835733217413,209.66836882393403,224.55428536674384,1179.3661558954404,114.1483607557556,38.33272184271237,114.1483607557556,57.35408440425207,0.0,201.27521742691857,355.8858051061953,614.9551995321356,42.343241433055304,1908.016858608899,4416.453740817989,13870.288024294265,59.76825663173012,3472.675784826186,0.0
2011-09-27,905.250111568471,316.72816588681894,381.70750738975784,2195.940239920921,429.9490026765072,429.9490026765072,537.7130292427867,211.78797958634212,1026.6742862307772,73.67531509598423,31.625117902988652,73.67531509598423,50.24680981148434,0.0,157.2643463568686,383.59364601549044,517.3030964976973,21.48778401714876,2293.8450615193624,675.3419647684016,14517.774586467407,52.61791988105864,2708.297466028669,0.0
2011-09-28,2005.8182873680566,833.631392910485,1492.6659476357158,8054.045343912484,1576.9230419727817,1576.9230419727817,1972.1689328348482,271.9131616488793,2177.5406047853185,768.3365523973619,81.89816871694556,768.3365523973619,47.38990477305852,0.0,244.6737984392748,683.2513219215153,2744.684500937871,22.64408457952261,6154.485705646512,0.0,17043.870718576643,72.60548961056338,1928.565998786003,0.0
2011-09-29,2479.239866244103,2545.915045081884,2074.0303793347516,6280.108739126799,1229.5992577579523,1229.5992577579523,1537.790615928408,807.8005815312268,2799.6343363348365,548.1812701145252,173.183887856905,548.1812701145252,42.15246981801696,0.0,325.78540992826,552.6165533583262,3030.1868128670017,71.19900497772193,4489.646607515766,10470.053100586736,32390.731820835863,107.34723119183474,6945.766400456196,0.0
2011-09-30,2652.0853853598956,2326.086371092714,1241.4077292927568,2753.0941153074928,539.0356475245627,539.0356475245627,674.1415588731104,570.0796134106816,2584.2371566705424,461.82145813102255,233.42380968692447,461.82145813102255,37.61075785160759,0.0,294.23565080160284,450.9252227639183,1027.3991977526737,94.65492575628183,0.0,22751.686832924774,27938.07085358842,66.7409619810487,4771.138529884432,0.0
2011-10-01,1933.998511369256,1459.386773951043,757.360192339641,1340.211975363166,262.4036809868994,262.4036809868994,328.1735213003513,415.96879667809,1657.7326666488777,234.61474749144958,231.22360255653058,234.61474749144958,36.64253214499083,0.0,227.66424606730013,411.48767278306445,772.8891382919808,41.40688055807004,2813.822922637685,12832.42062484294,31201.990455648793,70.7504525896166,3049.0639324409776,0.0
2011-10-02,1984.5720334118773,1323.8305751429407,723.7034977716221,1687.6318141968673,330.42593883393533,330.42593883393533,413.24513234065796,433.23076390266544,1824.4052321254503,217.36297048126644,217.80704898464867,217.36297048126644,35.083547459632236,0.0,231.27070179173782,476.6527231806127,895.067119758074,32.874514450259646,2510.1696243219744,8871.608069964936,24056.703859441826,64.27565344105994,2703.090676399459,0.0
2011-10-03,1580.6354616026017,991.0688590065945,626.2682126427997,1162.0050214034388,227.51206566326837,227.51206566326837,284.53654097466386,400.85742576777574,1638.9154057993346,214.0996663276241,198.31469407103688,214.0996663276241,31.91242323775262,0.0,206.78582794616193,422.1002667049508,704.9889899774938,32.99418751545638,2522.1452516721083,8877.937538969203,20070.800812467365,50.28919912317083,2985.932199333092,0.0
2011-10-04,1303.4376194488602,820.2009109961909,520.9853364187205,850.7528220847855,166.57116652352514,166.57116652352514,208.32118688099334,345.92570501733746,1297.8540444407543,158.21305952318522,203.26684222996622,158.21305952318522,29.254007833414338,0.0,175.7541604067841,395.4701737618104,576.0948422312154,24.599283712263844,2187.1526142055527,7882.363990293943,17164.737170610366,43.58832364561957,2534.091616639042,0.0
2011-10-05,1147.5744747636754,706.3988551926508,448.3274671402234,657.667381499159,128.76645257824325,128.76645257824325,161.0409579965706,309.9260954376562,1071.7809230563628,108.06583095185329,176.252066607546,108.06583095185329,27.102245630662164,0.0,154.0817837492958,375.18143041871605,495.27079342317523,20.617728489096823,1902.7289547923342,8342.801211696586,13395.04625673654,39.71945789645602,2193.824018739082,0.0
2011-10-06,965.0812528008605,604.4551114542343,388.25280427308616,525.4832704144004,102.8857725408761,102.8857725408761,128.67344748922176,274.1438333578205,907.6966755882111,71.76443183900608,179.16549072822048,71.76443183900608,25.00767535637588,0.0,131.82403088280364,355.22569160866163,425.4362613566097,18.287338124927984,1722.3637536201445,7406.76238770388,12613.053238638056,36.624365297125195,1952.3586399412336,0.0
2011-10-07,840.5182010083228,527.9918412788675,349.72519109421836,420.52057055194643,82.33484528717234,82.33484528717234,102.97155894303162,247.0554712718068,793.1683269236244,52.28755238839095,152.9043028691156,52.28755238839095,23.20175610928807,0.0,113.54952762240681,330.58145436740693,393.45782795745555,17.019450515276098,1517.4619527236378,6181.559167049965,11322.079475609024,34.65629011168113,1727.0318317069484,0.0
2011-10-08,741.1391698935652,472.82486805596733,319.9922920738278,354.59595778509976,69.42728933657808,69.42728933657808,86.82880487892496,224.21110510382982,703.3234634999288,41.95801726123291,106.78742313908619,41.95801726123291,21.3716143983794,0.0,99.65525323628036,317.2268505326886,367.8041438986877,16.249661609416023,1379.3198525593577,5042.9938963160375,10163.363000237057,32.65255407672304,1582.9250215769812,0.0
2011-10-09,659.7380506558162,423.3645833695997,294.0309723944765,306.6642672690594,60.04261567409596,60.04261567409596,75.09192149951389,206.06830853777504,636.04608811316,35.88692584302376,65.17659452595213,35.88692584302376,20.00237234628413,0.0,89.43471919631615,308.1883734126131,347.6615161690313,16.014035047265153,1346.0067794754914,4069.9043902485246,9303.51342695941,31.802749304341557,1471.0708308298142,0.0
2011-10-10,584.1431343615376,391.3372092091214,270.5389378442362,273.36707533457076,53.52326956262019,53.52326956262019,66.93854208832502,190.48792460147828,587.378152421973,31.779872532955192,60.486856391748674,31.779872532955192,19.632979773016167,0.0,80.47913604477411,300.8763469783946,329.7394059976161,15.659382301351052,1346.3773829012625,3603.1824951897433,8206.98840875467,31.67356283063036,1359.387490688093,0.0
2011-10-11,535.9606603138047,358.27496392872195,251.15674087189973,247.09291181385078,48.37898093557639,48.37898093557639,60.50486971386394,177.60722540010516,497.2215572673364,28.263578201628473,56.5661814838572,28.263578201628473,18.904960165956176,0.0,74.63210241690783,300.7070871072322,315.8857608825757,15.478578940688957,1348.226248594386,2782.014556539284,8167.192736542475,30.671694813151305,1283.7132664532542,0.0
2011-10-12,488.28804208851136,331.7526671365,236.23955262617474,228.48284333322428,44.73526593936365,44.73526593936365,55.9478803590472,168.5701451433692,494.39707885668713,25.733676424784136,53.775888220938725,25.733676424784136,18.15204524885809,0.0,69.6934111823234,298.5067087821202,328.0004893248146,17.617168959826277,1353.8581340745513,2549.5207676350487,7074.3785926562805,33.300680509030926,1290.0414240204414,0.0
2011-10-13,551.5673030855885,372.3003477632008,268.6616046296382,267.1860448777663,52.31306910629452,52.31306910629452,65.42501246199514,182.3888703967073,597.1740859063987,29.430966388549994,51.43303769248874,29.430966388549994,19.13843780334048,0.0,73.50844923410727,333.84816988084253,434.4703401740984,26.721054814130266,1296.7940045493588,2540.364854112518,6587.7845476879975,47.81177935127165,1329.0440760329084,0.0
2011-10-14,1053.0039114915796,618.1809206599892,511.5648445220438,777.8338853799756,152.29417321445706,152.29417321445706,190.46575455551334,256.28702034419405,1147.0783057028013,61.38510609177187,52.405300476408975,61.38510609177187,21.975157455248915,0.0,128.96443445950885,652.3106174730171,761.3603303520117,34.28471597528062,1260.6079902537006,2478.5356300960702,6666.073695443825,58.049134546667005,1039.2101225311733,0.0
2011-10-15,1487.7845629040355,701.2443627623333,537.1879059645306,951.5055321624192,186.29780863669748,186.29780863669748,232.9921883751941,249.5721265331763,1427.0700785845524,127.04682274035822,50.2272972711842,127.04682274035822,23.865855325709703,0.0,108.47626714437324,407.74702963037396,454.481823242597,60.04191745350205,1683.4029084485755,5025.162908003122,7882.615039343046,43.71481873446179,3426.3449096841764,0.0
2011-10-16,1090.6607197566666,535.9311500434069,375.5004687432941,556.5797858704601,108.97424232889226,108.97424232889226,136.28795412323433,190.1905017069528,1051.6695032026093,94.41378120393532,27.567855212996278,94.41378120393532,22.73143660343323,0.0,84.91992107859662,333.57735408698255,337.3368546633299,30.903143281681007,1459.0135978675933,4677.509177393665,10754.021145380813,35.516860423538546,2555.376674481285,0.0
2011-10-17,1313.0402703805378,584.3376935990293,356.67639786178404,507.8778585869697,99.43876195319928,99.43876195319928,124.36246527181157,177.8131335578536,848.3353968841313,60.97130566816568,15.86369526400501,60.97130566816568,20.906004816045286,0.0,80.45895065825674,333.2049823704251,309.49245865112954,17.363914878612643,1099.5463722550985,3824.1215733618415,10255.254641300191,32.61979935023243,2026.362390473562,0.0
2011-10-18,1061.5604789254937,510.14180419792376,319.1973852171962,418.6882681796895,81.97609391350925,81.97609391350925,102.52288878290443,162.34714304252822,707.9805466318691,41.95465303014669,15.498339768040523,41.95465303014669,19.172080114202775,0.0,75.74229867536344,318.8517452958482,285.7446844794211,14.883286301514392,827.7960459820011,4061.908802462964,8987.779644568487,30.80342640081469,1822.3800612169687,0.0
2011-10-19,952.3040900781751,481.34418136372534,304.9736263570435,391.6103793364128,76.67444175963671,76.67444175963671,95.89241069851809,169.53104987952847,670.9505955624876,84.08761030786351,25.22769606941527,84.08761030786351,20.885146583310664,0.0,75.62791481843165,316.00817946031884,634.3601542299393,21.896289642401392,479.8590857835248,3419.3466554490233,8993.600434081798,85.59680437314591,1536.3367160068924,0.0
2011-10-20,1208.6659707985177,515.0897196676428,433.1565852168501,864.9902420843598,169.3587489987768,169.3587489987768,211.807459456812,205.10740380161576,876.3345741723065,429.531568165395,29.071666508540716,429.531568165395,33.672588942067726,0.0,106.94217776905273,335.8792883347921,736.305738949897,48.352769950231846,653.1408565764696,2191.1551547141926,10586.711454066726,101.38783224568837,3262.5998134729016,0.0
2011-10-21,1030.1175384963874,456.09511372288443,338.95166625008363,640.4925368088122,125.40374387993896,125.40374387993896,156.83540740947754,167.15166672332458,896.8521899178922,263.56059175736533,27.344470268870662,263.56059175736533,34.573530026959894,0.0,87.73914672885665,288.6896362546973,393.81898310508325,36.4291279273194,680.0830288254126,3956.0819251093108,8426.03265291717,57.054667837577675,2674.8594354534785,0.0
2011-10-22,895.2441910530964,423.3921327217866,298.39450365002875,499.6014013963569,97.81829230192727,97.81829230192727,122.33583504460515,153.79051515387184,752.1142026002744,141.97728030104327,25.728293655046173,141.97728030104327,30.249147388720925,0.0,78.88449050990148,276.1644057886751,340.436066817801,19.252808664420556,616.8731047544809,3128.068782421472,8981.39013190373,43.66300957573385,1971.2737343157582,0.0
2011-10-23,810.1323323490157,396.9694108608231,275.3083789840258,435.9827148525596,85.36221980330592,85.36221980330592,106.7577259339745,147.70478515819647,654.6555278087419,88.29760908917069,23.86047255597174,88.29760908917069,26.874150763015823,0.0,76.40841643043683,267.4136704495757,312.5415720230501,15.895979185652163,589.8686491886078,2689.8944936417856,7710.014346322098,38.545341247362046,1716.6303800795422,0.0
2011-10-24,732.300203868343,375.91246509828073,257.0931729288719,405.4220162782043,79.3786590331756,79.3786590331756,99.27442310657877,141.80208463607522,592.1958246274282,62.66485959697343,22.39905057211379,62.66485959697343,24.591856394117958,0.0,73.81795849404037,257.3765600896416,298.2915123640551,14.943931435904627,570.0003660879333,2572.972863344821,6850.613120962796,35.36412433222374,1653.8848918977226,0.0
2011-10-25,720.2537612360072,359.87196273950246,242.58189456738435,388.33328501527416,76.03281071274577,76.03281071274577,95.08995884554906,136.62006266607347,533.0707063255767,50.635714925052426,21.866829214272332,50.635714925052426,22.608978591894488,0.0,70.66230973515741,248.9981964670997,287.016522679772,14.839460084395046,495.14183984043495,2312.5716937568154,6429.50302277786,33.157861585874656,1585.0522391745478,0.0
2011-10-26,663.7784382832084,349.48849099403606,232.99227355227546,331.9337741365837,64.99019989260385,64.99019989260385,81.27958673656842,131.19781451203187,485.0262340962722,40.41047096156749,19.898081182611026,40.41047096156749,21.272033158227014,0.0,67.18369479199644,242.4309134659961,276.27940018311307,14.298667205992508,479.6442575478103,2160.1426685769247,5917.687165329311,30.504156105057096,1529.2653600928957,0.0
2011-10-27,831.8440590636307,437.1307528448661,271.58753837851623,352.80671212655113,69.07696815185224,69.07696815185224,86.39067788182948,145.3368413440897,532.1732967971095,41.58189622579249,23.29124465618176,41.58189622579249,21.306348315306554,0.0,70.8103359029515,248.15189711128735,347.6346911247035,16.246427202248544,270.430048528245,2232.1453795043726,5241.731069504774,40.35529757175334,1404.5583017871816,0.0
2011-10-28,977.0255045032678,455.87860517764176,272.6530518246394,462.98405842702135,90.64888495462334,90.64888495462334,113.36946061741558,151.04507305055964,645.8231287654074,60.48752923796592,27.840372246857804,60.48752923796592,23.48906144405204,0.0,70.94826937748688,254.75303208662342,384.87833268685426,21.353556119698364,0.0,3126.876012475057,4665.021332140577,47.256008375826596,1637.115387063197,0.0
2011-10-29,892.2982353204236,423.2493769877275,246.2121175715445,374.4163983288622,73.30798631069362,73.30798631069362,91.68217426118868,133.1539420106418,637.7275501770248,88.84934298731228,0.0,88.84934298731228,33.444494074421385,0.0,0.0,0.0,429.3765623123075,29.324752583951106,0.0,3631.177998763637,5029.831497779062,138.5134679746617,2174.672867672516,0.0
