datetime,demand_nj_lag1_regression_disagg,demand_nj_lag1_perfect_foresight,demand_nj_lag1_same_day,demand_nj_lag1_regression_agg,demand_nj_lag2_regression_disagg,demand_nj_lag2_perfect_foresight,demand_nj_lag2_same_day,demand_nj_lag2_regression_agg,demand_nj_lag3_regression_disagg,demand_nj_lag3_perfect_foresight,demand_nj_lag3_same_day,demand_nj_lag3_regression_agg,demand_nj_lag4_regression_disagg,demand_nj_lag4_perfect_foresight,demand_nj_lag4_same_day,demand_nj_lag4_regression_agg,demand_nj_lag0_moving_average,demand_nj_lag1_moving_average,demand_nj_lag2_moving_average,demand_nj_lag3_moving_average,demand_nj_lag4_moving_average
7/24/1991,102.3219535,98.22094676,102.7442798,102.3219535,102.1629008,98.8671372,102.7442798,102.1629008,102.0943442,103.3904703,102.7442798,102.0943442,102.0534429,103.3904703,102.7442798,102.0534429,99.42101472,99.42101472,99.42101472,99.42101472,99.42101472
7/25/1991,97.82112958,98.8671372,98.22094676,97.82112958,97.6705499,103.3904703,98.22094676,97.6705499,97.60564468,103.3904703,98.22094676,97.60564468,97.5669217,104.6828512,98.22094676,97.5669217,99.97489224,99.97489224,99.97489224,99.97489224,99.97489224
7/26/1991,98.46411552,103.3904703,98.8671372,98.46411552,98.31232957,103.3904703,98.8671372,98.31232957,98.2469045,104.6828512,98.8671372,98.2469045,98.20787142,100.8057085,98.8671372,98.20787142,100.251831,100.251831,100.251831,100.251831,100.251831
7/27/1991,102.9649138,103.3904703,103.3904703,102.9649138,102.8046452,104.6828512,103.3904703,102.8046452,102.7355646,100.8057085,103.3904703,102.7355646,102.6943507,100.1595181,103.3904703,102.6943507,100.9903344,100.9903344,100.9903344,100.9903344,100.9903344
7/28/1991,102.9649138,104.6828512,103.3904703,102.9649138,102.8046452,100.8057085,103.3904703,102.8046452,102.7355646,100.1595181,103.3904703,102.7355646,102.6943507,99.51332764,103.3904703,102.6943507,101.5442119,101.5442119,101.5442119,101.5442119,101.5442119
7/29/1991,104.2508237,100.8057085,104.6828512,104.2508237,104.0881193,100.1595181,104.6828512,104.0881193,104.0179889,99.51332764,104.6828512,104.0179889,103.9761489,98.8671372,104.6828512,103.9761489,101.9134636,101.9134636,101.9134636,101.9134636,101.9134636
7/30/1991,100.393051,100.1595181,100.8057085,100.393051,100.2376379,99.51332764,100.8057085,100.2376379,100.1706497,98.8671372,100.8057085,100.1706497,100.1306841,98.22094676,100.8057085,100.1306841,101.7288377,101.7288377,101.7288377,101.7288377,101.7288377
7/31/1991,99.75007621,99.51332764,100.1595181,99.75007621,99.59587352,98.8671372,100.1595181,99.59587352,99.52940696,98.22094676,100.1595181,99.52940696,99.48975257,98.22094676,100.1595181,99.48975257,101.359586,101.359586,101.359586,101.359586,101.359586
8/1/1991,99.10709772,98.8671372,99.51332764,99.10709772,98.9541041,98.22094676,99.51332764,98.9541041,98.88815858,98.22094676,99.51332764,98.88815858,98.84881503,98.22094676,99.51332764,98.84881503,101.5442119,101.5442119,101.5442119,101.5442119,101.5442119
8/2/1991,98.46411552,98.22094676,98.8671372,98.46411552,98.31232957,98.22094676,98.8671372,98.31232957,98.2469045,98.22094676,98.8671372,98.2469045,98.20787142,97.57475632,98.8671372,98.20787142,101.5442119,101.5442119,101.5442119,101.5442119,101.5442119
8/3/1991,97.82112958,98.22094676,98.22094676,97.82112958,97.6705499,98.22094676,98.22094676,97.6705499,97.60564468,97.57475632,98.22094676,97.60564468,97.5669217,96.92856588,98.22094676,97.5669217,100.8057085,100.8057085,100.8057085,100.8057085,100.8057085
8/4/1991,97.82112958,98.22094676,98.22094676,97.82112958,97.6705499,97.57475632,98.22094676,97.6705499,97.60564468,96.92856588,98.22094676,97.60564468,97.5669217,96.28237545,98.22094676,97.5669217,100.0672052,100.0672052,100.0672052,100.0672052,100.0672052
8/5/1991,97.82112958,97.57475632,98.22094676,97.82112958,97.6705499,96.92856588,98.22094676,97.6705499,97.60564468,96.28237545,98.22094676,97.60564468,97.5669217,98.22094676,98.22094676,97.5669217,99.14407596,99.14407596,99.14407596,99.14407596,99.14407596
8/6/1991,97.17813987,96.92856588,97.57475632,97.17813987,97.02876506,96.28237545,97.57475632,97.02876506,96.96437907,98.22094676,97.57475632,96.96437907,96.92596585,75.60428139,97.57475632,96.92596585,98.68251136,98.68251136,98.68251136,98.68251136,98.68251136
8/7/1991,96.53514638,96.28237545,96.92856588,96.53514638,96.38697501,98.22094676,96.92856588,96.38697501,96.32310765,75.60428139,96.92856588,96.32310765,96.28500381,91.11285193,96.92856588,96.28500381,98.22094676,98.22094676,98.22094676,98.22094676,98.22094676
8/8/1991,95.89214908,98.22094676,96.28237545,95.89214908,95.74517972,75.60428139,96.28237545,95.74517972,95.68183037,91.11285193,96.28237545,95.68183037,95.64403555,97.57475632,96.28237545,95.64403555,97.75938216,97.75938216,97.75938216,97.75938216,97.75938216
8/9/1991,97.82112958,75.60428139,98.22094676,97.82112958,97.6705499,91.11285193,98.22094676,97.6705499,97.60564468,97.57475632,98.22094676,97.60564468,97.5669217,99.51332764,98.22094676,97.5669217,97.66706924,97.66706924,97.66706924,97.66706924,97.66706924
8/10/1991,75.31405138,91.11285193,75.60428139,75.31405138,75.20472704,97.57475632,75.60428139,75.20472704,75.15760137,99.51332764,75.60428139,75.15760137,75.12948497,99.51332764,75.60428139,75.12948497,94.43611705,94.43611705,94.43611705,94.43611705,94.43611705
8/11/1991,90.74803031,97.57475632,91.11285193,90.74803031,90.61062439,99.51332764,91.11285193,90.61062439,90.55139646,99.51332764,91.11285193,90.55139646,90.51606029,97.57475632,91.11285193,90.51606029,93.42067493,93.42067493,93.42067493,93.42067493,93.42067493
8/12/1991,97.17813987,99.51332764,97.57475632,97.17813987,97.02876506,99.51332764,97.57475632,97.02876506,96.96437907,97.57475632,97.57475632,96.96437907,96.92596585,100.1595181,97.57475632,96.92596585,93.32836201,93.32836201,93.32836201,93.32836201,93.32836201
8/13/1991,99.10709772,99.51332764,99.51332764,99.10709772,98.9541041,97.57475632,99.51332764,98.9541041,98.88815858,100.1595181,99.51332764,98.88815858,98.84881503,98.22094676,99.51332764,98.84881503,93.60530077,93.60530077,93.60530077,93.60530077,93.60530077
8/14/1991,99.10709772,97.57475632,99.51332764,99.10709772,98.9541041,100.1595181,99.51332764,98.9541041,98.88815858,98.22094676,99.51332764,98.88815858,98.84881503,99.51332764,99.51332764,98.84881503,93.97455245,93.97455245,93.97455245,93.97455245,93.97455245
8/15/1991,97.17813987,100.1595181,97.57475632,97.17813987,97.02876506,98.22094676,97.57475632,97.02876506,96.96437907,99.51332764,97.57475632,96.96437907,96.92596585,94.34380413,97.57475632,96.92596585,94.15917829,94.15917829,94.15917829,94.15917829,94.15917829
8/16/1991,99.75007621,98.22094676,100.1595181,99.75007621,99.59587352,99.51332764,100.1595181,99.59587352,99.52940696,94.34380413,100.1595181,99.52940696,99.48975257,85.29713798,100.1595181,99.48975257,94.43611705,94.43611705,94.43611705,94.43611705,94.43611705
8/17/1991,97.82112958,99.51332764,98.22094676,97.82112958,97.6705499,94.34380413,98.22094676,97.6705499,97.60564468,85.29713798,98.22094676,97.60564468,97.5669217,89.17428061,98.22094676,97.5669217,97.66706924,97.66706924,97.66706924,97.66706924,97.66706924
8/18/1991,99.10709772,94.34380413,99.51332764,99.10709772,98.9541041,85.29713798,99.51332764,98.9541041,98.88815858,89.17428061,99.51332764,98.88815858,98.84881503,96.28237545,99.51332764,98.84881503,98.8671372,98.8671372,98.8671372,98.8671372,98.8671372
8/19/1991,93.96313405,85.29713798,94.34380413,93.96313405,93.81976205,89.17428061,94.34380413,93.81976205,93.757963,96.28237545,94.34380413,93.757963,93.72109301,98.8671372,94.34380413,93.72109301,98.4055726,98.4055726,98.4055726,98.4055726,98.4055726
8/20/1991,84.96058555,89.17428061,85.29713798,84.96058555,84.83382178,96.28237545,85.29713798,84.83382178,84.7791802,98.8671372,85.29713798,84.7791802,84.74658008,97.57475632,85.29713798,84.74658008,96.37468837,96.37468837,96.37468837,96.37468837,96.37468837
8/21/1991,88.81891963,96.28237545,89.17428061,88.81891963,88.68507518,98.8671372,89.17428061,88.68507518,88.6273821,97.57475632,89.17428061,88.6273821,88.59296157,100.8057085,89.17428061,88.59296157,94.89768165,94.89768165,94.89768165,94.89768165,94.89768165
8/22/1991,95.89214908,98.8671372,96.28237545,95.89214908,95.74517972,97.57475632,96.28237545,95.74517972,95.68183037,100.8057085,96.28237545,95.68183037,95.64403555,100.8057085,96.28237545,95.64403555,94.71305581,94.71305581,94.71305581,94.71305581,94.71305581
8/23/1991,98.46411552,97.57475632,98.8671372,98.46411552,98.31232957,100.8057085,98.8671372,98.31232957,98.2469045,100.8057085,98.8671372,98.2469045,98.20787142,99.51332764,98.8671372,98.20787142,94.52842997,94.52842997,94.52842997,94.52842997,94.52842997
8/24/1991,97.17813987,100.8057085,97.57475632,97.17813987,97.02876506,100.8057085,97.57475632,97.02876506,96.96437907,99.51332764,97.57475632,96.96437907,96.92596585,96.28237545,97.57475632,96.92596585,94.43611705,94.43611705,94.43611705,94.43611705,94.43611705
8/25/1991,100.393051,100.8057085,100.8057085,100.393051,100.2376379,99.51332764,100.8057085,100.2376379,100.1706497,96.28237545,100.8057085,100.1706497,100.1306841,97.57475632,100.8057085,100.1306841,94.62074289,94.62074289,94.62074289,94.62074289,94.62074289
8/26/1991,100.393051,99.51332764,100.8057085,100.393051,100.2376379,96.28237545,100.8057085,100.2376379,100.1706497,97.57475632,100.8057085,100.1706497,100.1306841,98.22094676,100.8057085,100.1306841,95.54387209,95.54387209,95.54387209,95.54387209,95.54387209
8/27/1991,99.10709772,96.28237545,99.51332764,99.10709772,98.9541041,97.57475632,99.51332764,98.9541041,98.88815858,98.22094676,99.51332764,98.88815858,98.84881503,96.28237545,99.51332764,98.84881503,97.57475632,97.57475632,97.57475632,97.57475632,97.57475632
8/28/1991,95.89214908,97.57475632,96.28237545,95.89214908,95.74517972,98.22094676,96.28237545,95.74517972,95.68183037,96.28237545,96.28237545,95.68183037,95.64403555,98.22094676,96.28237545,95.64403555,98.59019844,98.59019844,98.59019844,98.59019844,98.59019844
8/29/1991,97.17813987,98.22094676,97.57475632,97.17813987,97.02876506,96.28237545,97.57475632,97.02876506,96.96437907,98.22094676,97.57475632,96.96437907,96.92596585,97.57475632,97.57475632,96.92596585,98.77482428,98.77482428,98.77482428,98.77482428,98.77482428
8/30/1991,97.82112958,96.28237545,98.22094676,97.82112958,97.6705499,98.22094676,98.22094676,97.6705499,97.60564468,97.57475632,98.22094676,97.60564468,97.5669217,97.57475632,98.22094676,97.5669217,98.68251136,98.68251136,98.68251136,98.68251136,98.68251136
8/31/1991,95.89214908,98.22094676,96.28237545,95.89214908,95.74517972,97.57475632,96.28237545,95.74517972,95.68183037,97.57475632,96.28237545,95.68183037,95.64403555,96.28237545,96.28237545,95.64403555,98.49788552,98.49788552,98.49788552,98.49788552,98.49788552
9/1/1991,97.82112958,97.57475632,98.22094676,97.82112958,97.6705499,97.57475632,98.22094676,97.6705499,97.60564468,96.28237545,98.22094676,97.60564468,97.5669217,98.8671372,98.22094676,97.5669217,98.12863384,98.12863384,98.12863384,98.12863384,98.12863384
9/2/1991,97.17813987,97.57475632,97.57475632,97.17813987,97.02876506,96.28237545,97.57475632,97.02876506,96.96437907,98.8671372,97.57475632,96.96437907,96.92596585,97.57475632,97.57475632,96.92596585,97.66706924,97.66706924,97.66706924,97.66706924,97.66706924
9/3/1991,97.17813987,96.28237545,97.57475632,97.17813987,97.02876506,98.8671372,97.57475632,97.02876506,96.96437907,97.57475632,97.57475632,96.96437907,96.92596585,92.40523281,97.57475632,96.92596585,97.39013048,97.39013048,97.39013048,97.39013048,97.39013048
9/4/1991,95.89214908,98.8671372,96.28237545,95.89214908,95.74517972,97.57475632,96.28237545,95.74517972,95.68183037,92.40523281,96.28237545,95.68183037,95.64403555,96.28237545,96.28237545,95.64403555,97.39013048,97.39013048,97.39013048,97.39013048,97.39013048
9/5/1991,98.46411552,97.57475632,98.8671372,98.46411552,98.31232957,92.40523281,98.8671372,98.31232957,98.2469045,96.28237545,98.8671372,98.2469045,98.20787142,98.8671372,98.8671372,98.20787142,97.57475632,97.57475632,97.57475632,97.57475632,97.57475632
9/6/1991,97.17813987,92.40523281,97.57475632,97.17813987,97.02876506,96.28237545,97.57475632,97.02876506,96.96437907,98.8671372,97.57475632,96.96437907,96.92596585,96.28237545,97.57475632,96.92596585,97.4824434,97.4824434,97.4824434,97.4824434,97.4824434
9/7/1991,92.03408378,96.28237545,92.40523281,92.03408378,91.89429591,98.8671372,92.40523281,91.89429591,91.83404146,96.28237545,92.40523281,91.83404146,91.79809292,98.22094676,92.40523281,91.79809292,96.92856588,96.92856588,96.92856588,96.92856588,96.92856588
9/8/1991,95.89214908,98.8671372,96.28237545,95.89214908,95.74517972,96.28237545,96.28237545,95.74517972,95.68183037,98.22094676,96.28237545,95.68183037,95.64403555,94.98999457,96.28237545,95.64403555,96.65162712,96.65162712,96.65162712,96.65162712,96.65162712
9/9/1991,98.46411552,96.28237545,98.8671372,98.46411552,98.31232957,98.22094676,98.8671372,98.31232957,98.2469045,94.98999457,98.8671372,98.2469045,98.20787142,91.75904237,98.8671372,98.20787142,96.83625296,96.83625296,96.83625296,96.83625296,96.83625296
9/10/1991,95.89214908,98.22094676,96.28237545,95.89214908,95.74517972,94.98999457,96.28237545,95.74517972,95.68183037,91.75904237,96.28237545,95.68183037,95.64403555,85.94332842,96.28237545,95.64403555,96.65162712,96.65162712,96.65162712,96.65162712,96.65162712
9/11/1991,97.82112958,94.98999457,98.22094676,97.82112958,97.6705499,91.75904237,98.22094676,97.6705499,97.60564468,85.94332842,98.22094676,97.60564468,97.5669217,86.58951886,98.22094676,97.5669217,96.92856588,96.92856588,96.92856588,96.92856588,96.92856588
9/12/1991,94.60614294,91.75904237,94.98999457,94.60614294,94.46157328,85.94332842,94.98999457,94.46157328,94.39925808,86.58951886,94.98999457,94.39925808,94.3620802,84.0047571,94.98999457,94.3620802,96.37468837,96.37468837,96.37468837,96.37468837,96.37468837
9/13/1991,91.39105906,85.94332842,91.75904237,91.39105906,91.25246292,86.58951886,91.75904237,91.25246292,91.19272205,84.0047571,91.75904237,91.19272205,91.15707989,81.41999534,91.75904237,91.15707989,95.54387209,95.54387209,95.54387209,95.54387209,95.54387209
9/14/1991,85.60365187,86.58951886,85.94332842,85.60365187,85.47571198,84.0047571,85.94332842,85.47571198,85.42056354,81.41999534,85.94332842,85.42056354,85.38766103,81.41999534,85.94332842,85.38766103,94.62074289,94.62074289,94.62074289,94.62074289,94.62074289
9/15/1991,86.2467139,84.0047571,86.58951886,86.2467139,86.11759627,81.41999534,86.58951886,86.11759627,86.06194027,81.41999534,86.58951886,86.06194027,86.02873497,83.35856666,86.58951886,86.02873497,93.23604909,93.23604909,93.23604909,93.23604909,93.23604909
9/16/1991,83.67443988,81.41999534,84.0047571,83.67443988,83.55002345,81.41999534,84.0047571,83.55002345,83.49639351,83.35856666,84.0047571,83.49639351,83.46439688,86.58951886,84.0047571,83.46439688,91.11285193,91.11285193,91.11285193,91.11285193,91.11285193
9/17/1991,81.10209547,81.41999534,81.41999534,81.10209547,80.98235384,83.35856666,81.41999534,80.98235384,80.93073859,86.58951886,81.41999534,80.93073859,80.89994385,85.29713798,81.41999534,80.89994385,88.98965477,88.98965477,88.98965477,88.98965477,88.98965477
9/18/1991,81.10209547,83.35856666,81.41999534,81.10209547,80.98235384,86.58951886,81.41999534,80.98235384,80.93073859,85.29713798,81.41999534,80.93073859,80.89994385,84.65094754,81.41999534,80.89994385,86.58951886,86.58951886,86.58951886,86.58951886,86.58951886
9/19/1991,83.03136046,86.58951886,83.35856666,83.03136046,82.90811524,85.29713798,83.35856666,82.90811524,82.85499005,84.65094754,83.35856666,82.85499005,82.82329454,84.0047571,83.35856666,82.82329454,84.9278863,84.9278863,84.9278863,84.9278863,84.9278863
9/20/1991,86.2467139,85.29713798,86.58951886,86.2467139,86.11759627,84.65094754,86.58951886,86.11759627,86.06194027,84.0047571,86.58951886,86.06194027,86.02873497,84.65094754,86.58951886,86.02873497,84.18938294,84.18938294,84.18938294,84.18938294,84.18938294
9/21/1991,84.96058555,84.65094754,85.29713798,84.96058555,84.83382178,84.0047571,85.29713798,84.83382178,84.7791802,84.65094754,85.29713798,84.7791802,84.74658008,82.06618578,85.29713798,84.74658008,84.09707002,84.09707002,84.09707002,84.09707002,84.09707002
9/22/1991,84.3175149,84.0047571,84.65094754,84.3175149,84.19192562,84.65094754,84.65094754,84.19192562,84.13779021,82.06618578,84.65094754,84.13779021,84.10549204,66.55761524,84.65094754,84.10549204,83.82013126,83.82013126,83.82013126,83.82013126,83.82013126
9/23/1991,83.67443988,84.65094754,84.0047571,83.67443988,83.55002345,82.06618578,84.0047571,83.55002345,83.49639351,66.55761524,84.0047571,83.49639351,83.46439688,79.48142403,84.0047571,83.46439688,83.82013126,83.82013126,83.82013126,83.82013126,83.82013126
9/24/1991,84.3175149,82.06618578,84.65094754,84.3175149,84.19192562,66.55761524,84.65094754,84.19192562,84.13779021,79.48142403,84.65094754,84.13779021,84.10549204,84.65094754,84.65094754,84.10549204,84.28169586,84.28169586,84.28169586,84.28169586,84.28169586
9/25/1991,81.74518829,66.55761524,82.06618578,81.74518829,81.62428049,79.48142403,82.06618578,81.62428049,81.57216265,84.65094754,82.06618578,81.57216265,81.54106808,84.0047571,82.06618578,81.54106808,84.37400878,84.37400878,84.37400878,84.37400878,84.37400878
9/26/1991,66.30962755,79.48142403,66.55761524,66.30962755,66.21620782,84.65094754,66.55761524,66.21620782,66.17593681,84.0047571,66.55761524,66.17593681,66.15190973,84.0047571,66.55761524,66.15190973,81.97387286,81.97387286,81.97387286,81.97387286,81.97387286
9/27/1991,79.17278964,84.65094754,79.48142403,79.17278964,79.05653627,84.0047571,79.48142403,79.05653627,79.00642436,84.0047571,79.48142403,79.00642436,78.97652646,82.06618578,79.48142403,78.97652646,80.95843074,80.95843074,80.95843074,80.95843074,80.95843074
9/28/1991,84.3175149,84.0047571,84.65094754,84.3175149,84.19192562,84.0047571,84.65094754,84.19192562,84.13779021,82.06618578,84.65094754,84.13779021,84.10549204,82.71237622,84.65094754,84.10549204,80.86611782,80.86611782,80.86611782,80.86611782,80.86611782
9/29/1991,83.67443988,84.0047571,84.0047571,83.67443988,83.55002345,82.06618578,84.0047571,83.55002345,83.49639351,82.71237622,84.0047571,83.49639351,83.46439688,84.0047571,84.0047571,83.46439688,80.7738049,80.7738049,80.7738049,80.7738049,80.7738049
9/30/1991,83.67443988,82.06618578,84.0047571,83.67443988,83.55002345,82.71237622,84.0047571,83.55002345,83.49639351,84.0047571,84.0047571,83.49639351,83.46439688,83.35856666,84.0047571,83.46439688,80.7738049,80.7738049,80.7738049,80.7738049,80.7738049
10/1/1991,81.74518829,82.71237622,82.06618578,81.74518829,81.62428049,84.0047571,82.06618578,81.62428049,81.57216265,83.35856666,82.06618578,81.57216265,81.54106808,82.06618578,82.06618578,81.54106808,80.40455322,80.40455322,80.40455322,80.40455322,80.40455322
10/2/1991,82.38827661,84.0047571,82.71237622,82.38827661,82.26620094,83.35856666,82.71237622,82.26620094,82.21357978,82.06618578,82.71237622,82.21357978,82.18218496,79.48142403,82.71237622,82.18218496,80.49686614,80.49686614,80.49686614,80.49686614,80.49686614
10/3/1991,83.67443988,83.35856666,84.0047571,83.67443988,83.55002345,82.06618578,84.0047571,83.55002345,83.49639351,79.48142403,84.0047571,83.49639351,83.46439688,84.0047571,84.0047571,83.46439688,82.98931498,82.98931498,82.98931498,82.98931498,82.98931498
