datetime,D_R_Canal
1955-04-23,63.621875103391105
1955-04-24,61.674266681858725
1955-04-25,64.92028071774604
1955-04-26,67.51709194645586
1955-04-27,66.8678891392784
1955-04-28,65.56948352492348
1955-04-29,68.16629475363335
1955-04-30,66.21868633210094
1955-05-01,82.92922973017491
1955-05-02,80.39703950940623
1955-05-03,77.8648492886375
1955-05-04,77.23180173344532
1955-05-05,79.13094439902189
1955-05-06,81.03008706459839
1955-05-07,83.56227728536706
1955-05-08,82.29618217498273
1955-05-09,83.56227728536706
1955-05-10,83.56227728536706
1955-05-11,82.29618217498273
1955-05-12,81.66313461979054
1955-05-13,82.92922973017491
1955-05-14,81.66313461979054
1955-05-15,84.19532484055925
1955-05-16,84.19532484055925
1955-05-17,84.19532484055925
1955-05-18,85.46141995094361
1955-05-19,89.25970528209666
1955-05-20,88.62665772690448
1955-05-21,89.25970528209666
1955-05-22,86.09446750613579
1955-05-23,87.36056261652014
1955-05-24,88.62665772690448
1955-05-25,87.9936101717123
1955-05-26,87.36056261652014
1955-05-27,79.76399195421402
1955-05-28,79.76399195421402
1955-05-29,87.36056261652014
1955-05-30,87.36056261652014
1955-05-31,89.25970528209666
1955-06-01,89.31955756975272
1955-06-02,76.18432851537733
1955-06-03,94.57364919150287
1955-06-04,91.28984192790901
1955-06-05,94.57364919150287
1955-06-06,97.85745645509671
1955-06-07,97.20069500237796
1955-06-08,86.03575030615887
1955-06-09,82.751943042565
1955-06-10,90.63308047519025
1955-06-11,94.57364919150287
1955-06-12,95.8871720969404
1955-06-13,95.8871720969404
1955-06-14,95.8871720969404
1955-06-15,97.20069500237796
1955-06-16,95.8871720969404
1955-06-17,99.17097936053428
1955-06-18,97.20069500237796
1955-06-19,97.20069500237796
1955-06-20,97.20069500237796
1955-06-21,97.20069500237796
1955-06-22,96.54393354965919
1955-06-23,95.8871720969404
1955-06-24,95.8871720969404
1955-06-25,97.20069500237796
1955-06-26,99.17097936053428
1955-06-27,97.20069500237796
1955-06-28,99.17097936053428
1955-06-29,99.82774081325303
1955-06-30,99.82774081325303
1955-07-01,103.19731413886659
1955-07-02,101.87427164990676
1955-07-03,102.53579289438667
1955-07-04,101.21275040542685
1955-07-05,103.19731413886659
1955-07-06,101.21275040542685
1955-07-07,99.2281866719871
1955-07-08,101.21275040542685
1955-07-09,101.21275040542685
1955-07-10,99.88970791646702
1955-07-11,102.53579289438667
1955-07-12,101.21275040542685
1955-07-13,98.56666542750719
1955-07-14,85.99776178238882
1955-07-15,91.95145298270806
1955-07-16,95.92058044958756
1955-07-17,96.58210169406745
1955-07-18,97.24362293854736
1955-07-19,97.90514418302729
1955-07-20,97.24362293854736
1955-07-21,93.9360167161478
1955-07-22,97.24362293854736
1955-07-23,98.56666542750719
1955-07-24,97.90514418302729
1955-07-25,97.90514418302729
1955-07-26,84.01319804894909
1955-07-27,79.3825493375897
1955-07-28,93.9360167161478
1955-07-29,95.25905920510762
1955-07-30,93.9360167161478
1955-07-31,94.5975379606277
1955-08-01,77.04177985688185
1955-08-02,69.27787956122711
1955-08-03,78.8334491558791
1955-08-04,77.63900295654761
1955-08-05,76.44455675721612
1955-08-06,75.84733365755037
1955-08-07,73.45844125888735
1955-08-08,73.45844125888735
1955-08-09,72.8612181592216
1955-08-10,67.48621026222985
1955-08-11,68.0834333618956
1955-08-12,74.65288745821887
1955-08-13,64.50009476390109
1955-08-14,36.729220629443674
1955-08-15,71.66677195989011
1955-08-16,68.0834333618956
1955-08-17,65.09731786356684
1955-08-18,67.48621026222985
1955-08-19,70.47232576055859
1955-08-20,69.87510266089284
1955-08-21,67.48621026222985
1955-08-22,75.84733365755037
1955-08-23,59.72230996657509
1955-08-24,68.0834333618956
1955-08-25,64.50009476390109
1955-08-26,66.88898716256408
1955-08-27,68.0834333618956
1955-08-28,69.27787956122711
1955-08-29,62.70842546490386
1955-08-30,60.31953306624083
1955-08-31,67.48621026222985
1955-09-01,84.99284158828291
1955-09-02,86.26139146273488
1955-09-03,91.3355909605428
1955-09-04,91.3355909605428
1955-09-05,91.96986589776881
1955-09-06,91.3355909605428
1955-09-07,89.43276614886484
1955-09-08,87.52994133718687
1955-09-09,87.52994133718687
1955-09-10,90.7013160233168
1955-09-11,90.06704108609084
1955-09-12,93.87269070944679
1955-09-13,90.06704108609084
1955-09-14,87.52994133718687
1955-09-15,85.62711652550888
1955-09-16,83.09001677660491
1955-09-17,84.3585666510569
1955-09-18,85.62711652550888
1955-09-19,85.62711652550888
1955-09-20,86.26139146273488
1955-09-21,86.26139146273488
1955-09-22,89.43276614886484
1955-09-23,88.79849121163885
1955-09-24,82.45574183937893
1955-09-25,66.59886840872915
1955-09-26,67.86741828318111
1955-09-27,69.1359681576331
1955-09-28,51.88368986508612
1955-09-29,74.21016765544103
1955-09-30,88.79849121163885
1955-10-01,7.30900237886503
1955-10-02,7.30900237886503
1955-10-03,5.8472019030920235
1955-10-04,4.385401427319017
1955-10-05,2.9236009515460117
1955-10-06,1.4618004757730059
1955-10-07,1.4618004757730059
1955-10-08,8.770802854638035
1955-10-09,51.163016652055205
1955-10-10,52.624817127828216
1955-10-11,53.79425750844661
1955-10-12,50.06666629522545
1955-10-13,51.67464681857577
1955-10-14,62.12652022035277
1955-10-15,77.47542521596931
1955-10-16,81.12992640540185
1955-10-17,84.05352735694784
1955-10-18,86.24622807060736
1955-10-19,86.97712830849385
1955-10-20,89.16982902215337
1955-10-21,88.43892878426685
1955-10-22,90.63162949792637
1955-10-23,90.63162949792637
1955-10-24,69.50861262300644
1955-10-25,69.21625252785185
1955-10-26,70.09333281331564
1955-10-27,72.43221357455243
1955-10-28,73.8209240265368
1955-10-29,76.74452497808284
1955-10-30,65.34248126705337
1955-10-31,65.34248126705337
1955-11-01,92.02040067601288
1955-11-02,92.02040067601288
1955-11-03,91.4069313381728
1955-11-04,91.4069313381728
1955-11-05,92.63387001385297
1955-11-06,92.02040067601288
1955-11-07,93.86080868953314
1955-11-08,95.08774736521329
1955-11-09,95.08774736521329
1955-11-10,88.33958464897236
1955-11-11,92.02040067601288
1955-11-12,90.79346200033272
1955-11-13,89.56652332465252
1955-11-14,92.02040067601288
1955-11-15,93.24733935169304
1955-11-16,92.63387001385297
1955-11-17,92.02040067601288
1955-11-18,63.80081113536893
1955-11-19,69.9355045137698
1955-11-20,82.20489127057152
1955-11-21,86.49917663545212
1955-11-22,89.56652332465252
1955-11-23,90.79346200033272
1955-11-24,90.79346200033272
1955-11-25,71.16244318944997
1955-11-26,47.114445146118605
1955-11-27,82.20489127057152
1955-11-28,23.06644710278723
1955-11-29,72.38938186513013
1955-11-30,86.49917663545212
1955-12-01,92.03586641875447
1955-12-02,96.00863763107482
1955-12-03,95.34650909568808
1955-12-04,93.36012348952792
1955-12-05,93.36012348952792
1955-12-06,96.00863763107482
1955-12-07,98.65715177262169
1955-12-08,96.00863763107482
1955-12-09,94.68438056030135
1955-12-10,93.36012348952792
1955-12-11,95.34650909568808
1955-12-12,89.38735227720758
1955-12-13,19.863856061601684
1955-12-14,51.64602576016438
1955-12-15,89.38735227720758
1955-12-16,82.76606692334038
1955-12-17,58.26731111403161
1955-12-18,80.11755278179345
1955-12-19,90.71160934798102
1955-12-20,92.6979949541412
1955-12-21,94.02225202491464
1955-12-22,94.68438056030135
1955-12-23,85.41458106488723
1955-12-24,84.75245252950053
1955-12-25,88.06309520643413
1955-12-26,90.0494808125943
1955-12-27,90.71160934798102
1955-12-28,90.71160934798102
1955-12-29,90.71160934798102
1955-12-30,90.71160934798102
1955-12-31,90.71160934798102
1956-01-01,90.46860434082207
1956-01-02,91.74281003576321
1956-01-03,91.10570718829264
1956-01-04,92.37991288323381
1956-01-05,90.46860434082207
1956-01-06,87.28309010346918
1956-01-07,89.19439864588091
1956-01-08,89.8315014933515
1956-01-09,87.92019295093976
1956-01-10,89.19439864588091
1956-01-11,92.37991288323381
1956-01-12,94.29122142564553
1956-01-13,93.01701573070436
1956-01-14,92.37991288323381
1956-01-15,91.74281003576321
1956-01-16,93.01701573070436
1956-01-17,93.65411857817494
1956-01-18,101.29935274782187
1956-01-19,98.11383851046901
1956-01-20,95.56542712058668
1956-01-21,92.37991288323381
1956-01-22,84.73467871358685
1956-01-23,79.63785593382225
1956-01-24,79.00075308635166
1956-01-25,82.82337017117513
1956-01-26,84.73467871358685
1956-01-27,89.8315014933515
1956-01-28,93.01701573070436
1956-01-29,93.01701573070436
1956-01-30,92.37991288323381
1956-01-31,89.8315014933515
1956-02-01,68.3930871052259
1956-02-02,62.118491957957474
1956-02-03,58.3537348695964
1956-02-04,68.3930871052259
1956-02-05,80.31481788503594
1956-02-06,82.19719642921646
1956-02-07,82.82465594394327
1956-02-08,83.45211545867014
1956-02-09,81.56973691448961
1956-02-10,82.19719642921646
1956-02-11,79.68735837030908
1956-02-12,77.17752031140171
1956-02-13,79.68735837030908
1956-02-14,84.70703448812382
1956-02-15,84.07957497339699
1956-02-16,84.07957497339699
1956-02-17,85.33449400285068
1956-02-18,72.15784419358694
1956-02-19,73.41276322304064
1956-02-20,80.94227739976274
1956-02-21,81.56973691448961
1956-02-22,84.07957497339699
1956-02-23,82.82465594394327
1956-02-24,84.07957497339699
1956-02-25,83.45211545867014
1956-02-26,80.31481788503594
1956-02-27,80.94227739976274
1956-02-28,82.82465594394327
1956-02-29,82.82465594394327
1956-03-01,91.90834370171774
1956-03-02,90.01981609140847
1956-03-03,88.76079768453563
1956-03-04,85.61325166735352
1956-03-05,90.01981609140847
1956-03-06,90.01981609140847
1956-03-07,89.39030688797206
1956-03-08,88.13128848109922
1956-03-09,90.64932529484489
1956-03-10,89.39030688797206
1956-03-11,88.76079768453563
1956-03-12,91.90834370171774
1956-03-13,91.27883449828134
1956-03-14,90.64932529484489
1956-03-15,90.64932529484489
1956-03-16,89.39030688797206
1956-03-17,88.76079768453563
1956-03-18,88.76079768453563
1956-03-19,87.50177927766279
1956-03-20,76.17061361580717
1956-03-21,74.91159520893433
1956-03-22,83.09521485360781
1956-03-23,86.24276087078995
1956-03-24,84.9837424639171
1956-03-25,87.50177927766279
1956-03-26,90.01981609140847
1956-03-27,90.01981609140847
1956-03-28,89.39030688797206
1956-03-29,89.39030688797206
1956-03-30,88.76079768453563
1956-03-31,88.76079768453563
1956-04-01,92.33886235336203
1956-04-02,90.30197568380257
1956-04-03,91.65990013017554
1956-04-04,93.69678679973501
1956-04-05,94.37574902292148
1956-04-06,91.65990013017554
1956-04-07,91.65990013017554
1956-04-08,90.30197568380257
1956-04-09,92.33886235336203
1956-04-10,96.41263569248095
1956-04-11,93.01782457654852
1956-04-12,95.05471124610798
1956-04-13,78.08065566644582
1956-04-14,90.30197568380257
1956-04-15,93.69678679973501
1956-04-16,82.15442900556474
1956-04-17,82.15442900556474
1956-04-18,98.44952236204041
1956-04-19,97.09159791566742
1956-04-20,97.77056013885391
1956-04-21,96.41263569248095
1956-04-22,97.77056013885391
1956-04-23,93.69678679973501
1956-04-24,91.65990013017554
1956-04-25,80.79650455919177
1956-04-26,85.54924012149716
1956-04-27,91.65990013017554
1956-04-28,88.9440512374296
1956-04-29,81.47546678237826
1956-04-30,89.62301346061606
1956-05-01,75.30772823637957
1956-05-02,75.92500469733352
1956-05-03,77.1595576192414
1956-05-04,78.39411054114923
1956-05-05,81.48049284591887
1956-05-06,74.69045177542564
1956-05-07,75.92500469733352
1956-05-08,72.83862239256385
1956-05-09,73.4558988535178
1956-05-10,74.69045177542564
1956-05-11,74.69045177542564
1956-05-12,77.1595576192414
1956-05-13,56.78943440776164
1956-05-14,68.51768716588634
1956-05-15,76.54228115828745
1956-05-16,72.83862239256385
1956-05-17,70.36951654874814
1956-05-18,70.36951654874814
1956-05-19,75.30772823637957
1956-05-20,76.54228115828745
1956-05-21,69.75224008779419
1956-05-22,58.02398732966951
1956-05-23,68.51768716588634
1956-05-24,72.83862239256385
1956-05-25,74.69045177542564
1956-05-26,75.30772823637957
1956-05-27,75.30772823637957
1956-05-28,75.30772823637957
1956-05-29,77.77683408019529
1956-05-30,12.96280568003255
1956-05-31,58.02398732966951
1956-06-01,88.33348130287597
1956-06-02,85.80966755136522
1956-06-03,83.91680723773216
1956-06-04,80.76204004834375
1956-06-05,75.08345910744457
1956-06-06,70.0358316044231
1956-06-07,77.60727285895531
1956-06-08,88.96443474075366
1956-06-09,90.22634161650902
1956-06-10,90.8572950543867
1956-06-11,78.238226296833
1956-06-12,70.0358316044231
1956-06-13,70.0358316044231
1956-06-14,76.34536598319993
1956-06-15,86.44062098924292
1956-06-16,87.70252786499827
1956-06-17,88.33348130287597
1956-06-18,87.07157442712061
1956-06-19,88.33348130287597
1956-06-20,88.96443474075366
1956-06-21,88.96443474075366
1956-06-22,90.22634161650902
1956-06-23,88.96443474075366
1956-06-24,82.02394692409912
1956-06-25,88.33348130287597
1956-06-26,85.80966755136522
1956-06-27,85.80966755136522
1956-06-28,85.17871411348754
1956-06-29,87.07157442712061
1956-06-30,85.80966755136522
1956-07-01,94.19128556181427
1956-07-02,94.19128556181427
1956-07-03,94.19128556181427
1956-07-04,94.19128556181427
1956-07-05,94.19128556181427
1956-07-06,94.19128556181427
1956-07-07,94.19128556181427
1956-07-08,94.19128556181427
1956-07-09,94.19128556181427
1956-07-10,94.19128556181427
1956-07-11,94.19128556181427
1956-07-12,94.19128556181427
1956-07-13,94.19128556181427
1956-07-14,94.19128556181427
1956-07-15,94.19128556181427
1956-07-16,94.19128556181427
1956-07-17,94.19128556181427
1956-07-18,94.19128556181427
1956-07-19,94.19128556181427
1956-07-20,94.19128556181427
1956-07-21,94.19128556181427
1956-07-22,94.19128556181427
1956-07-23,94.19128556181427
1956-07-24,94.19128556181427
1956-07-25,94.19128556181427
1956-07-26,94.19128556181427
1956-07-27,94.19128556181427
1956-07-28,94.19128556181427
1956-07-29,94.19128556181427
1956-07-30,94.19128556181427
1956-07-31,94.19128556181427
1956-08-01,104.39097429414397
1956-08-02,103.75053886902651
1956-08-03,106.31228056949631
1956-08-04,111.43576397043589
1956-08-05,112.71663482067079
1956-08-06,108.8740222699661
1956-08-07,107.5931514197312
1956-08-08,105.0314097192614
1956-08-09,103.11010344390907
1956-08-10,103.75053886902651
1956-08-11,95.4248783424997
1956-08-12,97.98662004296949
1956-08-13,99.26749089320437
1956-08-14,99.90792631832183
1956-08-15,103.11010344390907
1956-08-16,100.54836174343927
1956-08-17,99.26749089320437
1956-08-18,99.90792631832183
1956-08-19,99.26749089320437
1956-08-20,100.54836174343927
1956-08-21,98.62705546808695
1956-08-22,99.26749089320437
1956-08-23,96.7057491927346
1956-08-24,94.78444291738225
1956-08-25,92.86313664202993
1956-08-26,93.50357206714735
1956-08-27,94.1440074922648
1956-08-28,89.02052409132523
1956-08-29,90.94183036667756
1956-08-30,88.38008866620778
1956-08-31,91.58226579179501
1956-09-01,85.88446342596602
1956-09-02,83.90251426998219
1956-09-03,85.22381370730471
1956-09-04,83.24186455132089
1956-09-05,89.1877120192724
1956-09-06,89.1877120192724
1956-09-07,87.86641258194983
1956-09-08,91.16966117525624
1956-09-09,91.16966117525624
1956-09-10,89.84836173793367
1956-09-11,89.1877120192724
1956-09-12,89.84836173793367
1956-09-13,89.84836173793367
1956-09-14,91.8303108939175
1956-09-15,93.15161033124005
1956-09-16,90.50901145659496
1956-09-17,94.4729097685626
1956-09-18,91.8303108939175
1956-09-19,92.49096061257877
1956-09-20,91.16966117525624
1956-09-21,90.50901145659496
1956-09-22,83.90251426998219
1956-09-23,81.25991539533707
1956-09-24,91.8303108939175
1956-09-25,93.15161033124005
1956-09-26,89.84836173793367
1956-09-27,87.86641258194983
1956-09-28,71.35016961541791
1956-09-29,81.25991539533707
1956-09-30,87.86641258194983
1956-10-01,95.88146666445391
1956-10-02,95.23796688818244
1956-10-03,92.66396778309641
1956-10-04,95.23796688818244
1956-10-05,91.37696823055342
1956-10-06,92.0204680068249
1956-10-07,93.30746755936792
1956-10-08,95.88146666445391
1956-10-09,96.52496644072542
1956-10-10,97.16846621699695
1956-10-11,95.23796688818244
1956-10-12,93.30746755936792
1956-10-13,95.88146666445391
1956-10-14,94.59446711191093
1956-10-15,93.9509673356394
1956-10-16,90.0899686780104
1956-10-17,94.59446711191093
1956-10-18,95.23796688818244
1956-10-19,88.8029691254674
1956-10-20,74.00247427122282
1956-10-21,82.36797136275239
1956-10-22,84.29847069156688
1956-10-23,86.87246979665288
1956-10-24,90.7334684542819
1956-10-25,85.58547024410989
1956-10-26,77.21997315258034
1956-10-27,80.43747203393788
1956-10-28,84.29847069156688
1956-10-29,86.2289700203814
1956-10-30,85.58547024410989
1956-10-31,85.58547024410989
1956-11-01,84.92016181738961
1956-11-02,86.18762691914168
1956-11-03,91.25748732615
1956-11-04,91.25748732615
1956-11-05,91.89121987702607
1956-11-06,91.25748732615
1956-11-07,89.35628967352189
1956-11-08,87.45509202089377
1956-11-09,87.45509202089377
1956-11-10,90.62375477527397
1956-11-11,89.99002222439793
1956-11-12,93.79241752965419
1956-11-13,89.99002222439793
1956-11-14,87.45509202089377
1956-11-15,85.55389436826563
1956-11-16,83.01896416476147
1956-11-17,84.28642926651354
1956-11-18,85.55389436826563
1956-11-19,85.55389436826563
1956-11-20,86.18762691914168
1956-11-21,86.18762691914168
1956-11-22,89.35628967352189
1956-11-23,88.72255712264584
1956-11-24,82.38523161388542
1956-11-25,66.5419178419844
1956-11-26,67.80938294373647
1956-11-27,69.07684804548855
1956-11-28,51.83932266166021
1956-11-29,74.14670845249688
1956-11-30,88.72255712264584
1956-12-01,89.04479350516019
1956-12-02,90.32601355559416
1956-12-03,89.04479350516019
1956-12-04,91.6072336060281
1956-12-05,89.68540353037717
1956-12-06,90.96662358081113
1956-12-07,91.6072336060281
1956-12-08,92.88845365646209
1956-12-09,90.96662358081113
1956-12-10,89.04479350516019
1956-12-11,92.2478436312451
1956-12-12,92.2478436312451
1956-12-13,92.2478436312451
1956-12-14,91.6072336060281
1956-12-15,90.96662358081113
1956-12-16,91.6072336060281
1956-12-17,90.32601355559416
1956-12-18,92.88845365646209
1956-12-19,92.88845365646209
1956-12-20,92.2478436312451
1956-12-21,90.96662358081113
1956-12-22,91.6072336060281
1956-12-23,92.2478436312451
1956-12-24,90.96662358081113
1956-12-25,74.95137295038663
1956-12-26,75.59198297560361
1956-12-27,90.32601355559416
1956-12-28,90.32601355559416
1956-12-29,90.96662358081113
1956-12-30,92.88845365646209
1956-12-31,94.81028373211302
1957-01-01,85.67170172468029
1957-01-02,84.32254106759872
1957-01-03,84.99712139613949
