datetime,site_no,00062_Maximum,00062_Maximum_cd,00062_Minimum,00062_Minimum_cd,00062_Mean,00062_Mean_cd
2023-11-05,01449790,628.18,A,628.13,A,628.15,A
2023-11-06,01449790,628.2,A,628.17,A,628.18,A
2023-11-07,01449790,628.19,A,628.17,A,628.17,A
2023-11-08,01449790,628.18,A,628.13,A,628.15,A
2023-11-09,01449790,628.13,A,628.1,A,628.11,A
2023-11-10,01449790,628.11,A,628.09,A,628.1,A
2023-11-11,01449790,628.1,A,628.09,A,628.09,A
2023-11-12,01449790,628.09,A,628.07,A,628.08,A
2023-11-13,01449790,628.08,A,628.06,A,628.07,A
2023-11-14,01449790,628.07,A,628.04,A,628.05,A
2023-11-15,01449790,628.04,A,628.02,A,628.03,A
2023-11-16,01449790,628.03,A,628.01,A,628.02,A
2023-11-17,01449790,628.03,A,628.01,A,628.02,A
2023-11-18,01449790,628.06,A,628.03,A,628.05,A
2023-11-19,01449790,628.09,A,628.06,A,628.07,A
2023-11-20,01449790,628.1,A,628.06,A,628.08,A
2023-11-21,01449790,628.17,A,628.05,A,628.07,A
2023-11-22,01449790,628.39,A,628.16,A,628.33,A
2023-11-23,01449790,628.3,A,628.03,A,628.18,A
2023-11-24,01449790,628.03,A,627.92,A,627.96,A
2023-11-25,01449790,628.05,A,627.98,A,628.01,A
2023-11-26,01449790,628.28,A,628.05,A,628.11,A
2023-11-27,01449790,628.64,A,628.28,A,628.53,A
2023-11-28,01449790,628.67,A,628.55,A,628.61,A
2023-11-29,01449790,628.57,A,628.46,A,628.52,A
2023-11-30,01449790,628.48,A,628.35,A,628.39,A
2023-12-01,01449790,628.38,A,628.32,A,628.35,A
2023-12-02,01449790,628.38,A,628.36,A,628.38,A
2023-12-03,01449790,628.48,A,628.37,A,628.42,A
2023-12-04,01449790,628.52,A,628.39,A,628.48,A
2023-12-05,01449790,628.39,A,628.19,A,628.27,A
2023-12-06,01449790,628.19,A,628.12,A,628.16,A
2023-12-07,01449790,628.12,A,628.05,A,628.08,A
2023-12-08,01449790,628.06,A,628.03,A,628.04,A
2023-12-09,01449790,628.13,A,628.06,A,628.09,A
2023-12-10,01449790,628.45,A,628.13,A,628.21,A
2023-12-11,01449790,628.82,A,628.45,A,628.7,A
2023-12-12,01449790,628.68,A,628.34,A,628.48,A
2023-12-13,01449790,628.34,A,628.17,A,628.24,A
2023-12-14,01449790,628.24,A,628.12,A,628.18,A
2023-12-15,01449790,628.21,A,628.1,A,628.15,A
2023-12-16,01449790,628.13,A,628.03,A,628.08,A
2023-12-17,01449790,628.1,A,627.96,A,627.99,A
2023-12-18,01449790,631.37,A,628.1,A,629.63,A
2023-12-19,01449790,632.43,A,631.37,A,632.15,A
2023-12-20,01449790,632.54,A,632.43,A,632.5,A
2023-12-21,01449790,632.52,A,631.98,A,632.32,A
2023-12-22,01449790,631.98,A,631.24,A,631.6,A
2023-12-23,01449790,631.24,A,630.51,A,630.87,A
2023-12-24,01449790,630.51,A,629.74,A,630.13,A
2023-12-25,01449790,629.74,A,628.91,A,629.33,A
2023-12-26,01449790,628.91,A,628.27,A,628.52,A
2023-12-27,01449790,628.27,A,628.05,A,628.14,A
2023-12-28,01449790,628.82,A,628.21,A,628.64,A
2023-12-29,01449790,628.82,A,628.77,A,628.79,A
2023-12-30,01449790,628.77,A,628.62,A,628.71,A
2023-12-31,01449790,628.62,A,628.47,A,628.52,A
2024-01-01,01449790,628.48,A,628.39,A,628.44,A
2024-01-02,01449790,628.4,A,628.21,A,628.31,A
2024-01-03,01449790,628.21,A,628.05,A,628.11,A
2024-01-04,01449790,628.06,A,628.02,A,628.05,A
2024-01-05,01449790,628.05,A,627.99,A,628.01,A
2024-01-06,01449790,628.22,A,628.05,A,628.1,A
2024-01-07,01449790,628.33,A,628.21,A,628.27,A
2024-01-08,01449790,628.35,A,628.23,A,628.3,A
2024-01-09,01449790,628.81,A,628.13,A,628.24,A
2024-01-10,01449790,632.04,A,628.81,A,630.7,A
2024-01-11,01449790,632.62,A,632.04,A,632.43,A
2024-01-12,01449790,632.64,A,632.14,A,632.48,A
2024-01-13,01449790,633.42,A,632.12,A,632.76,A
2024-01-14,01449790,633.54,A,633.4,A,633.49,A
2024-01-15,01449790,633.4,A,632.71,A,633.09,A
2024-01-16,01449790,632.71,A,631.67,A,632.22,A
2024-01-17,01449790,631.67,A,630.35,A,631.02,A
2024-01-18,01449790,630.35,A,628.99,A,629.64,A
2024-01-19,01449790,628.99,A,628.27,A,628.5,A
2024-01-20,01449790,628.27,A,628.06,A,628.18,A
2024-01-21,01449790,628.07,A,627.95,A,628.0,A
2024-01-22,01449790,628.03,A,628.0,A,628.02,A
2024-01-23,01449790,628.03,A,628.02,A,628.03,A
2024-01-24,01449790,628.03,A,628.0,A,628.01,A
2024-01-25,01449790,628.09,A,628.01,A,628.06,A
2024-01-26,01449790,628.27,A,628.09,A,628.16,A
2024-01-27,01449790,628.5,A,628.27,A,628.39,A
2024-01-28,01449790,629.23,A,628.5,A,628.82,A
2024-01-29,01449790,629.57,A,629.04,A,629.38,A
2024-01-30,01449790,629.04,A,628.1,A,628.46,A
2024-01-31,01449790,628.1,A,627.97,A,628.0,A
2024-02-01,01449790,628.01,A,627.95,A,627.98,A
2024-02-02,01449790,628.09,A,628.01,A,628.05,A
2024-02-03,01449790,628.09,A,628.07,A,628.08,A
2024-02-04,01449790,628.07,A,628.0,A,628.04,A
2024-02-05,01449790,628.02,A,627.96,A,627.99,A
2024-02-06,01449790,628.08,A,628.02,A,628.05,A
2024-02-07,01449790,628.1,A,628.06,A,628.08,A
2024-02-08,01449790,628.06,A,628.02,A,628.03,A
2024-02-09,01449790,628.04,A,628.0,A,628.02,A
2024-02-10,01449790,628.1,A,628.04,A,628.06,A
2024-02-11,01449790,628.12,A,628.09,A,628.11,A
2024-02-12,01449790,628.13,A,628.11,A,628.12,A
2024-02-13,01449790,628.2,A,628.09,A,628.16,A
2024-02-14,01449790,628.2,A,628.14,A,628.17,A
2024-02-15,01449790,628.15,A,628.07,A,628.11,A
2024-02-16,01449790,628.08,A,628.0,A,628.04,A
2024-02-17,01449790,628.13,A,628.04,A,628.09,A
2024-02-18,01449790,628.16,A,628.12,A,628.14,A
2024-02-19,01449790,628.19,A,628.15,A,628.17,A
2024-02-20,01449790,628.19,A,628.13,A,628.17,A
2024-02-21,01449790,628.13,A,628.06,A,628.09,A
2024-02-22,01449790,628.07,A,628.03,A,628.04,A
2024-02-23,01449790,628.14,A,628.07,A,628.1,A
2024-02-24,01449790,628.21,A,628.14,A,628.18,A
2024-02-25,01449790,628.26,A,628.21,A,628.23,A
2024-02-26,01449790,628.28,A,628.17,A,628.24,A
2024-02-27,01449790,628.17,A,628.05,A,628.09,A
2024-02-28,01449790,628.18,A,628.04,A,628.09,A
2024-02-29,01449790,628.27,A,628.17,A,628.24,A
2024-03-01,01449790,628.24,A,628.21,A,628.23,A
2024-03-02,01449790,628.54,A,628.24,A,628.36,A
2024-03-03,01449790,628.85,A,628.54,A,628.7,A
2024-03-04,01449790,628.94,A,628.55,A,628.81,A
2024-03-05,01449790,628.55,A,628.12,A,628.26,A
2024-03-06,01449790,628.13,A,628.02,A,628.06,A
2024-03-07,01449790,628.04,A,628.02,A,628.03,A
2024-03-08,01449790,628.03,A,627.99,A,628.01,A
2024-03-09,01449790,628.43,A,628.01,A,628.09,A
2024-03-10,01449790,629.28,A,628.43,A,628.98,A
2024-03-11,01449790,629.36,A,629.27,A,629.32,A
2024-03-12,01449790,629.3,A,628.79,A,629.1,A
2024-03-13,01449790,628.79,A,628.39,A,628.5,A
2024-03-14,01449790,628.4,A,628.28,A,628.35,A
2024-03-15,01449790,628.29,A,628.19,A,628.23,A
2024-03-16,01449790,628.2,A,628.17,A,628.19,A
2024-03-17,01449790,628.17,A,628.07,A,628.12,A
2024-03-18,01449790,628.08,A,627.99,A,628.02,A
2024-03-19,01449790,628.02,A,627.99,A,628.0,A
2024-03-20,01449790,628.04,A,627.99,A,628.01,A
2024-03-21,01449790,628.08,A,628.03,A,628.05,A
2024-03-22,01449790,628.06,A,628.01,A,628.03,A
2024-03-23,01449790,628.5,A,628.01,A,628.2,A
2024-03-24,01449790,628.86,A,628.5,A,628.71,A
2024-03-25,01449790,628.95,A,628.76,A,628.87,A
2024-03-26,01449790,628.77,A,628.46,A,628.62,A
2024-03-27,01449790,628.46,A,628.21,A,628.31,A
2024-03-28,01449790,628.22,A,628.08,A,628.13,A
2024-03-29,01449790,628.11,A,628.05,A,628.09,A
2024-03-30,01449790,628.21,A,628.11,A,628.16,A
2024-03-31,01449790,628.27,A,628.21,A,628.25,A
2024-04-01,01449790,628.3,A,628.26,A,628.29,A
2024-04-02,01449790,628.29,A,628.25,A,628.27,A
2024-04-03,01449790,629.24,A,628.27,A,628.55,A
2024-04-04,01449790,630.98,A,629.24,A,630.33,A
2024-04-05,01449790,631.26,A,630.98,A,631.17,A
2024-04-06,01449790,631.26,A,631.09,A,631.2,A
2024-04-07,01449790,631.09,A,630.68,A,630.9,A
2024-04-08,01449790,630.68,A,629.58,A,630.22,A
2024-04-09,01449790,629.58,A,628.49,A,628.94,A
2024-04-10,01449790,628.49,A,628.06,A,628.21,A
2024-04-11,01449790,628.18,A,628.11,A,628.14,A
2024-04-12,01449790,628.29,A,628.16,A,628.25,A
2024-04-13,01449790,628.21,A,627.95,A,628.09,A
2024-04-14,01449790,627.97,A,627.8,A,627.89,A
2024-04-15,01449790,628.17,A,627.97,A,628.08,A
2024-04-16,01449790,628.22,A,628.17,A,628.2,A
2024-04-17,01449790,628.17,A,628.06,A,628.12,A
2024-04-18,01449790,628.06,A,628.01,A,628.03,A
2024-04-19,01449790,628.09,A,628.0,A,628.02,A
2024-04-20,01449790,628.18,A,628.09,A,628.13,A
2024-04-21,01449790,628.24,A,628.18,A,628.21,A
2024-04-22,01449790,628.25,A,628.18,A,628.22,A
2024-04-23,01449790,628.18,A,628.08,A,628.13,A
2024-04-24,01449790,628.08,A,627.97,A,628.02,A
2024-04-25,01449790,627.99,A,627.92,A,627.95,A
2024-04-26,01449790,628.06,A,627.99,A,628.03,A
2024-04-27,01449790,628.13,A,628.06,A,628.1,A
2024-04-28,01449790,628.2,A,628.13,A,628.16,A
2024-04-29,01449790,628.22,A,628.2,A,628.21,A
2024-04-30,01449790,628.28,A,628.17,A,628.21,A
2024-05-01,01449790,628.31,A,628.22,A,628.28,A
2024-05-02,01449790,628.22,A,628.04,A,628.14,A
2024-05-03,01449790,628.04,A,627.97,A,628.0,A
2024-05-04,01449790,628.05,A,628.0,A,628.01,A
2024-05-05,01449790,628.18,A,628.05,A,628.1,A
2024-05-06,01449790,628.2,A,628.15,A,628.18,A
2024-05-07,01449790,628.15,A,628.04,A,628.09,A
2024-05-08,01449790,628.04,A,627.99,A,628.01,A
2024-05-09,01449790,628.09,A,628.04,A,628.05,A
2024-05-10,01449790,628.23,A,628.09,A,628.17,A
2024-05-11,01449790,628.25,A,628.23,A,628.24,A
2024-05-12,01449790,628.28,A,628.24,A,628.27,A
2024-05-13,01449790,628.28,A,628.19,A,628.25,A
2024-05-14,01449790,628.2,A,628.1,A,628.14,A
2024-05-15,01449790,628.11,A,628.06,A,628.1,A
2024-05-16,01449790,628.1,A,628.08,A,628.09,A
2024-05-17,01449790,628.1,A,628.06,A,628.08,A
2024-05-18,01449790,628.16,A,628.1,A,628.13,A
2024-05-19,01449790,628.22,A,628.15,A,628.19,A
2024-05-20,01449790,628.22,A,628.17,A,628.2,A
2024-05-21,01449790,628.17,A,628.09,A,628.12,A
2024-05-22,01449790,628.11,A,628.04,A,628.07,A
2024-05-23,01449790,628.18,A,628.11,A,628.14,A
2024-05-24,01449790,628.22,A,628.17,A,628.18,A
2024-05-25,01449790,628.26,A,628.21,A,628.23,A
2024-05-26,01449790,628.29,A,628.25,A,628.26,A
2024-05-27,01449790,628.49,A,628.27,A,628.34,A
2024-05-28,01449790,628.59,A,628.33,A,628.49,A
2024-05-29,01449790,628.33,A,628.04,A,628.14,A
2024-05-30,01449790,628.04,A,627.99,A,628.01,A
2024-05-31,01449790,628.06,A,628.02,A,628.04,A
2024-06-01,01449790,628.13,A,628.06,A,628.1,A
2024-06-02,01449790,628.2,A,628.13,A,628.17,A
2024-06-03,01449790,628.22,A,628.16,A,628.2,A
2024-06-04,01449790,628.17,A,628.13,A,628.14,A
2024-06-05,01449790,628.14,A,628.1,A,628.12,A
2024-06-06,01449790,628.14,A,628.11,A,628.12,A
2024-06-07,01449790,628.13,A,628.1,A,628.11,A
2024-06-08,01449790,628.16,A,628.12,A,628.14,A
2024-06-09,01449790,628.19,A,628.16,A,628.17,A
2024-06-10,01449790,628.2,A,628.18,A,628.18,A
2024-06-11,01449790,628.18,A,628.16,A,628.17,A
2024-06-12,01449790,628.16,A,628.14,A,628.15,A
2024-06-13,01449790,628.15,A,628.11,A,628.13,A
2024-06-14,01449790,628.13,A,628.09,A,628.11,A
2024-06-15,01449790,628.12,A,628.11,A,628.12,A
2024-06-16,01449790,628.12,A,628.1,A,628.11,A
2024-06-17,01449790,628.11,A,628.07,A,628.09,A
2024-06-18,01449790,628.09,A,628.06,A,628.07,A
2024-06-19,01449790,628.1,A,628.07,A,628.08,A
2024-06-20,01449790,628.11,A,628.09,A,628.1,A
2024-06-21,01449790,628.16,A,628.1,A,628.11,A
2024-06-22,01449790,628.22,A,628.15,A,628.19,A
2024-06-23,01449790,628.23,A,628.21,A,628.22,A
2024-06-24,01449790,628.26,A,628.16,A,628.2,A
2024-06-25,01449790,628.16,A,628.07,A,628.12,A
2024-06-26,01449790,628.08,A,628.02,A,628.05,A
2024-06-27,01449790,628.11,A,628.06,A,628.08,A
2024-06-28,01449790,628.11,A,628.08,A,628.09,A
2024-06-29,01449790,628.09,A,628.07,A,628.08,A
2024-06-30,01449790,628.12,A,628.07,A,628.09,A
2024-07-01,01449790,628.12,A,628.07,A,628.09,A
2024-07-02,01449790,628.08,A,628.06,A,628.07,A
2024-07-03,01449790,628.07,A,628.04,A,628.05,A
2024-07-04,01449790,628.11,A,628.04,A,628.06,A
2024-07-05,01449790,628.16,A,628.11,A,628.14,A
2024-07-06,01449790,628.14,A,628.1,A,628.12,A
2024-07-07,01449790,628.1,A,628.02,A,628.06,A
2024-07-08,01449790,628.02,A,627.97,A,627.98,A
2024-07-09,01449790,628.0,A,627.96,A,627.98,A
2024-07-10,01449790,628.13,A,628.0,A,628.03,A
2024-07-11,01449790,628.15,A,628.09,A,628.12,A
2024-07-12,01449790,628.09,A,628.04,A,628.07,A
2024-07-13,01449790,628.11,A,628.08,A,628.09,A
2024-07-14,01449790,628.13,A,628.1,A,628.12,A
2024-07-15,01449790,628.15,A,628.11,A,628.13,A
2024-07-16,01449790,628.15,A,628.09,A,628.12,A
2024-07-17,01449790,628.25,A,628.07,A,628.13,A
2024-07-18,01449790,628.32,A,628.25,A,628.29,A
2024-07-19,01449790,628.27,A,628.19,A,628.22,A
2024-07-20,01449790,628.24,A,628.21,A,628.22,A
2024-07-21,01449790,628.25,A,628.23,A,628.24,A
2024-07-22,01449790,628.31,A,628.19,A,628.24,A
2024-07-23,01449790,628.3,A,628.21,A,628.25,A
2024-07-24,01449790,628.21,A,628.11,A,628.14,A
2024-07-25,01449790,628.12,A,628.08,A,628.1,A
2024-07-26,01449790,628.1,A,628.05,A,628.07,A
2024-07-27,01449790,628.11,A,628.07,A,628.09,A
2024-07-28,01449790,628.14,A,628.1,A,628.12,A
2024-07-29,01449790,628.17,A,628.12,A,628.14,A
2024-07-30,01449790,628.18,A,628.15,A,628.16,A
2024-07-31,01449790,628.18,A,628.13,A,628.15,A
2024-08-01,01449790,628.15,A,628.1,A,628.11,A
2024-08-02,01449790,628.13,A,628.06,A,628.09,A
2024-08-03,01449790,628.21,A,628.13,A,628.17,A
2024-08-04,01449790,628.25,A,628.21,A,628.23,A
2024-08-05,01449790,628.26,A,628.2,A,628.23,A
2024-08-06,01449790,628.2,A,628.12,A,628.15,A
2024-08-07,01449790,628.12,A,628.05,A,628.08,A
2024-08-08,01449790,628.1,A,628.03,A,628.07,A
2024-08-09,01449790,628.32,A,628.06,A,628.17,A
2024-08-10,01449790,628.47,A,628.32,A,628.42,A
2024-08-11,01449790,628.47,A,628.46,A,628.47,A
2024-08-12,01449790,628.46,A,628.35,A,628.41,A
2024-08-13,01449790,628.35,A,628.22,A,628.26,A
2024-08-14,01449790,628.22,A,628.15,A,628.18,A
2024-08-15,01449790,628.15,A,628.08,A,628.11,A
2024-08-16,01449790,628.11,A,628.07,A,628.08,A
2024-08-17,01449790,628.15,A,628.1,A,628.12,A
2024-08-18,01449790,628.65,A,628.15,A,628.3,A
2024-08-19,01449790,628.95,A,628.65,A,628.85,A
2024-08-20,01449790,628.75,A,628.26,A,628.44,A
2024-08-21,01449790,628.26,A,628.12,A,628.17,A
2024-08-22,01449790,628.12,A,628.06,A,628.09,A
2024-08-23,01449790,628.17,A,628.11,A,628.14,A
2024-08-24,01449790,628.22,A,628.17,A,628.2,A
2024-08-25,01449790,628.26,A,628.22,A,628.24,A
2024-08-26,01449790,628.27,A,628.22,A,628.24,A
2024-08-27,01449790,628.22,A,628.15,A,628.18,A
2024-08-28,01449790,628.15,A,628.07,A,628.1,A
2024-08-29,01449790,628.07,A,628.02,A,628.05,A
2024-08-30,01449790,628.15,A,628.06,A,628.12,A
2024-08-31,01449790,628.19,A,628.15,A,628.17,A
2024-09-01,01449790,628.21,A,628.18,A,628.2,A
2024-09-02,01449790,628.22,A,628.2,A,628.21,A
2024-09-03,01449790,628.21,A,628.16,A,628.18,A
2024-09-04,01449790,628.16,A,628.08,A,628.11,A
2024-09-05,01449790,628.09,A,628.02,A,628.05,A
2024-09-06,01449790,628.09,A,628.05,A,628.06,A
2024-09-07,01449790,628.22,A,628.09,A,628.15,A
2024-09-08,01449790,628.27,A,628.22,A,628.25,A
2024-09-09,01449790,628.28,A,628.25,A,628.27,A
2024-09-10,01449790,628.25,A,628.18,A,628.2,A
2024-09-11,01449790,628.18,A,628.12,A,628.14,A
2024-09-12,01449790,628.12,A,628.07,A,628.09,A
2024-09-13,01449790,628.09,A,628.07,A,628.09,A
2024-09-14,01449790,628.09,A,628.08,A,628.09,A
2024-09-15,01449790,628.08,A,628.06,A,628.07,A
2024-09-16,01449790,628.07,A,628.04,A,628.06,A
2024-09-17,01449790,628.05,A,628.03,A,628.04,A
2024-09-18,01449790,628.04,A,628.03,A,628.03,A
2024-09-19,01449790,628.04,A,628.03,A,628.03,A
2024-09-20,01449790,628.04,A,628.03,A,628.03,A
2024-09-21,01449790,628.03,A,628.02,A,628.03,A
2024-09-22,01449790,628.03,A,628.01,A,628.02,A
2024-09-23,01449790,628.04,A,628.0,A,628.02,A
2024-09-24,01449790,628.07,A,628.04,A,628.06,A
2024-09-25,01449790,628.11,A,628.05,A,628.08,A
2024-09-26,01449790,628.13,A,628.08,A,628.11,A
2024-09-27,01449790,628.08,A,628.04,A,628.06,A
2024-09-28,01449790,628.12,A,628.06,A,628.1,A
2024-09-29,01449790,628.13,A,628.11,A,628.13,A
2024-09-30,01449790,628.14,A,628.12,A,628.13,A
2024-10-01,01449790,628.14,A,628.11,A,628.13,A
2024-10-02,01449790,628.12,A,628.08,A,628.1,A
2024-10-03,01449790,628.1,A,628.05,A,628.07,A
2024-10-04,01449790,628.06,A,628.03,A,628.05,A
2024-10-05,01449790,628.06,A,628.05,A,628.06,A
2024-10-06,01449790,628.07,A,628.05,A,628.06,A
2024-10-07,01449790,628.08,A,628.06,A,628.07,A
2024-10-08,01449790,628.07,A,628.05,A,628.06,A
2024-10-09,01449790,628.07,A,628.04,A,628.06,A
2024-10-10,01449790,628.07,A,628.04,A,628.05,A
2024-10-11,01449790,628.05,A,628.03,A,628.04,A
2024-10-12,01449790,628.05,A,628.03,A,628.04,A
2024-10-13,01449790,628.06,A,628.03,A,628.04,A
2024-10-14,01449790,628.06,A,628.03,A,628.04,A
2024-10-15,01449790,628.04,A,628.01,A,628.03,A
2024-10-16,01449790,628.02,A,628.0,A,628.01,A
2024-10-17,01449790,628.01,A,627.99,A,628.0,A
2024-10-18,01449790,628.0,A,627.98,A,627.99,A
2024-10-19,01449790,627.99,A,627.98,A,627.98,A
2024-10-20,01449790,627.98,A,627.97,A,627.97,A
2024-10-21,01449790,627.98,A,627.96,A,627.97,A
2024-10-22,01449790,627.97,A,627.96,A,627.96,A
2024-10-23,01449790,627.97,A,627.95,A,627.96,A
2024-10-24,01449790,627.96,A,627.93,A,627.95,A
2024-10-25,01449790,627.94,A,627.92,A,627.93,A
2024-10-26,01449790,627.92,A,627.8,A,627.88,A
2024-10-27,01449790,627.8,A,627.58,A,627.69,A
2024-10-28,01449790,627.58,A,627.37,A,627.48,A
2024-10-29,01449790,627.37,A,627.16,A,627.26,A
2024-10-30,01449790,627.16,A,627.01,A,627.07,A
2024-10-31,01449790,627.01,A,626.85,A,626.94,A
2024-11-01,01449790,626.85,A,626.58,A,626.72,A
2024-11-02,01449790,626.58,A,626.28,A,626.43,A
2024-11-03,01449790,626.28,A,625.92,A,626.11,A
2024-11-04,01449790,625.92,A,625.33,A,625.66,A
2024-11-05,01449790,625.33,A,624.56,A,624.95,A
2024-11-06,01449790,624.56,A,623.73,A,624.15,A
2024-11-07,01449790,623.73,A,622.9,A,623.31,A
2024-11-08,01449790,622.9,A,622.09,A,622.5,A
2024-11-09,01449790,622.09,A,621.51,A,621.74,A
2024-11-10,01449790,621.51,A,621.32,A,621.38,A
2024-11-11,01449790,621.38,A,621.35,A,621.37,A
2024-11-12,01449790,621.39,A,621.36,A,621.37,A
2024-11-13,01449790,621.37,A,620.88,A,621.24,A
2024-11-14,01449790,620.88,A,620.09,A,620.44,A
2024-11-15,01449790,620.09,A,619.47,A,619.79,A
2024-11-16,01449790,619.47,A,618.95,A,619.17,A
2024-11-17,01449790,618.95,A,618.58,A,618.76,A
2024-11-18,01449790,618.59,A,618.28,A,618.42,A
2024-11-19,01449790,618.28,A,618.14,A,618.18,A
2024-11-20,01449790,618.17,A,618.13,A,618.15,A
2024-11-21,01449790,618.28,P,618.16,P,618.23,P
2024-11-22,01449790,618.37,P,618.27,P,618.32,P
2024-11-23,01449790,618.42,P,618.37,P,618.39,P
2024-11-24,01449790,618.44,P,618.4,P,618.42,P
2024-11-25,01449790,618.44,P,618.42,P,618.43,P
2024-11-26,01449790,618.48,P,618.43,P,618.46,P
2024-11-27,01449790,618.49,P,618.47,P,618.48,P
2024-11-28,01449790,618.62,P,618.48,P,618.56,P
2024-11-29,01449790,618.67,P,618.61,P,618.64,P
2024-11-30,01449790,618.68,P,618.66,P,618.67,P
2024-12-01,01449790,618.69,P,618.66,P,618.68,P
2024-12-02,01449790,618.69,P,618.68,P,618.68,P
2024-12-03,01449790,618.69,P,618.67,P,618.68,P
2024-12-04,01449790,618.69,P,618.67,P,618.68,P
2024-12-05,01449790,618.69,P,618.65,P,618.67,P
2024-12-06,01449790,618.68,P,618.65,P,618.67,P
2024-12-07,01449790,618.66,P,618.64,P,618.65,P
2024-12-08,01449790,618.65,P,618.63,P,618.64,P
2024-12-09,01449790,618.67,P,618.63,P,618.65,P
2024-12-10,01449790,618.69,P,618.67,P,618.68,P
2024-12-11,01449790,619.21,P,618.69,P,618.87,P
2024-12-12,01449790,619.66,P,619.21,P,619.47,P
2024-12-13,01449790,619.85,P,619.66,P,619.76,P
2024-12-14,01449790,619.96,P,619.85,P,619.9,P
2024-12-15,01449790,620.05,P,619.96,P,620.0,P
2024-12-16,01449790,620.2,P,620.05,P,620.13,P
2024-12-17,01449790,620.34,P,620.2,P,620.27,P
2024-12-18,01449790,620.5,P,620.34,P,620.41,P
2024-12-19,01449790,620.69,P,620.5,P,620.6,P
2024-12-20,01449790,620.85,P,620.69,P,620.76,P
2024-12-21,01449790,620.97,P,620.85,P,620.91,P
2024-12-22,01449790,621.07,P,620.97,P,621.02,P
2024-12-23,01449790,621.14,P,621.07,P,621.1,P
2024-12-24,01449790,621.26,P,621.14,P,621.2,P
2024-12-25,01449790,621.35,P,621.26,P,621.31,P
2024-12-26,01449790,621.43,P,621.35,P,621.39,P
2024-12-27,01449790,621.5,P,621.43,P,621.46,P
2024-12-28,01449790,621.61,P,621.5,P,621.55,P
2024-12-29,01449790,621.79,P,621.61,P,621.68,P
2024-12-30,01449790,622.0,P,621.77,P,621.89,P
2024-12-31,01449790,622.27,P,622.0,P,622.1,P
2025-01-01,01449790,622.66,P,622.26,P,622.47,P
2025-01-02,01449790,622.96,P,622.66,P,622.81,P
2025-01-03,01449790,623.21,P,622.96,P,623.09,P
2025-01-04,01449790,623.43,P,623.21,P,623.32,P
2025-01-05,01449790,623.61,P,623.42,P,623.52,P
2025-01-06,01449790,623.79,P,623.61,P,623.7,P
2025-01-07,01449790,623.93,P,623.78,P,623.86,P
2025-01-08,01449790,624.07,P,623.93,P,624.0,P
2025-01-09,01449790,624.19,P,624.05,P,624.12,P
2025-01-10,01449790,624.31,P,624.18,P,624.24,P
2025-01-11,01449790,624.43,P,624.31,P,624.37,P
2025-01-12,01449790,624.54,P,624.43,P,624.49,P
2025-01-13,01449790,624.64,P,624.54,P,624.59,P
2025-01-14,01449790,624.73,P,624.64,P,624.68,P
2025-01-15,01449790,624.8,P,624.72,P,624.76,P
2025-01-16,01449790,624.89,P,624.8,P,624.84,P
2025-01-17,01449790,624.96,P,624.89,P,624.92,P
2025-01-18,01449790,625.03,P,624.96,P,625.0,P
2025-01-19,01449790,625.14,P,625.03,P,625.08,P
2025-01-20,01449790,625.18,P,625.12,P,625.16,P
2025-01-21,01449790,625.22,P,625.18,P,625.19,P
2025-01-22,01449790,625.26,P,625.22,P,625.23,P
2025-01-23,01449790,625.32,P,625.26,P,625.28,P
2025-01-24,01449790,625.37,P,625.32,P,625.34,P
2025-01-25,01449790,625.43,P,625.37,P,625.4,P
2025-01-26,01449790,625.48,P,625.43,P,625.46,P
2025-01-27,01449790,625.54,P,625.48,P,625.51,P
2025-01-28,01449790,625.59,P,625.53,P,625.56,P
2025-01-29,01449790,625.65,P,625.59,P,625.61,P
2025-01-30,01449790,625.69,P,625.63,P,625.66,P
2025-01-31,01449790,625.76,P,625.68,P,625.72,P
2025-02-01,01449790,625.81,P,625.76,P,625.78,P
2025-02-02,01449790,625.87,P,625.8,P,625.83,P
2025-02-03,01449790,625.91,P,625.86,P,625.89,P
2025-02-04,01449790,625.95,P,625.91,P,625.93,P
2025-02-05,01449790,625.99,P,625.95,P,625.97,P
2025-02-06,01449790,626.08,P,625.98,P,626.04,P
2025-02-07,01449790,626.12,P,626.08,P,626.1,P
2025-02-08,01449790,626.21,P,626.12,P,626.15,P
2025-02-11,01449790,626.32,P,626.28,P,626.3,P
2025-02-12,01449790,626.36,P,626.31,P,626.33,P
2025-02-13,01449790,626.45,P,626.35,P,626.4,P
2025-02-14,01449790,626.52,P,626.44,P,626.48,P
2025-02-15,01449790,626.61,P,626.52,P,626.55,P
2025-02-16,01449790,626.92,P,626.61,P,626.72,P
2025-02-17,01449790,627.17,P,626.91,P,627.07,P
2025-02-18,01449790,627.31,P,627.17,P,627.24,P
2025-02-19,01449790,627.41,P,627.3,P,627.35,P
2025-02-20,01449790,627.5,P,627.4,P,627.45,P
2025-02-21,01449790,627.57,P,627.49,P,627.53,P
2025-02-22,01449790,627.65,P,627.57,P,627.6,P
2025-02-23,01449790,627.71,P,627.63,P,627.67,P
2025-02-24,01449790,627.78,P,627.7,P,627.75,P
2025-02-25,01449790,627.88,P,627.78,P,627.82,P
2025-02-26,01449790,627.98,P,627.87,P,627.92,P
2025-02-27,01449790,628.02,P,627.97,P,628.01,P
2025-02-28,01449790,628.04,P,628.01,P,628.03,P
